-0.995030707900995,0.0150915738189749,2.72037522667713e-05,8.68453429580303e-08
-0.968103560747859,0.0386703455044965,6.84799949983062e-05,1.4674011977987e-06
-0.917941341336713,0.0613937991168763,0.000103127977123404,5.87228149610795e-06
-0.845732335655192,0.0826468698893105,0.000127915407399534,1.43256327113941e-05
-0.7532092411357,0.101915508999981,0.000140483854426968,2.68630671112016e-05
-0.64259408235187,0.118736327806062,0.000139634693560083,4.2480111136808e-05
-0.5165437343108,0.132705147383791,0.000125449505052702,5.93059302878603e-05
-0.378085908739357,0.143486387121477,9.92832080437263e-05,7.49664460634379e-05
-0.230546377044348,0.150821060717571,6.36348701042817e-05,8.70604275040012e-05
-0.0774690675412376,0.154532979641461,2.19090973846031e-05,9.36479681862557e-05
0.077469067541238,0.15453297964146,-2.19090973846418e-05,9.36479681862534e-05
0.230546377044348,0.150821060717572,-6.36348701042757e-05,8.70604275040025e-05
0.378085908739358,0.143486387121476,-9.92832080437257e-05,7.49664460634371e-05
0.5165437343108,0.132705147383792,-0.000125449505052699,5.93059302878613e-05
0.64259408235187,0.11873632780606,-0.000139634693560093,4.2480111136807e-05
0.7532092411357,0.101915508999981,-0.000140483854426958,2.6863067111202e-05
0.845732335655193,0.0826468698893108,-0.000127915407399542,1.4325632711394e-05
0.917941341336713,0.061393799116877,-0.000103127977123387,5.87228149610793e-06
0.968103560747859,0.0386703455044966,-6.847999499831e-05,1.46740119779869e-06
0.995030707900995,0.015091573818974,-2.72037522667707e-05,8.68453429580287e-08
