.01975439999999995, .11270170000000002, .5, .5, .5, .5, .01453558594973862
.01975439999999995, .5, .11270170000000002, .5, .5, .5, .01453558594973862
.01975439999999995, .5, .5, .11270170000000002, .5, .5, .01453558594973862
.01975439999999995, .5, .5, .5, .11270170000000002, .5, .01453558594973862
.01975439999999995, .5, .5, .5, .5, .11270170000000002, .01453558594973862
.01975439999999995, .5, .5, .5, .5, .5, -.093027754264575532
.01975439999999995, .5, .5, .5, .5, .88729829999999998, .01453558594973862
.01975439999999995, .5, .5, .5, .88729829999999998, .5, .01453558594973862
.01975439999999995, .5, .5, .88729829999999998, .5, .5, .01453558594973862
.01975439999999995, .5, .88729829999999998, .5, .5, .5, .01453558594973862
.01975439999999995, .88729829999999998, .5, .5, .5, .5, .01453558594973862
.11270170000000002, .01975439999999995, .5, .5, .5, .5, .01453558594973862
.11270170000000002, .11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .11270170000000002, .5, .11270170000000002, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .11270170000000002, .0059537437128488911
.11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .5, -.01428898662551539
.11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .88729829999999998, .0059537437128488911
.11270170000000002, .11270170000000002, .11270170000000002, .5, .88729829999999998, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .11270170000000002, .88729829999999998, .5, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .11270170000000002, .11270170000000002, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .11270170000000002, .5, .11270170000000002, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .11270170000000002, .5, .5, -.014288986625515379
.11270170000000002, .11270170000000002, .5, .11270170000000002, .5, .88729829999999998, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .11270170000000002, .88729829999999998, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .5, .11270170000000002, .11270170000000002, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .5, .11270170000000002, .5, -.014288986625515383
.11270170000000002, .11270170000000002, .5, .5, .11270170000000002, .88729829999999998, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .5, .5, .11270170000000002, -.014288986625515396
.11270170000000002, .11270170000000002, .5, .5, .5, .5, -.031158448852688963
.11270170000000002, .11270170000000002, .5, .5, .5, .88729829999999998, -.014288986625515396
.11270170000000002, .11270170000000002, .5, .5, .88729829999999998, .11270170000000002, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .5, .88729829999999998, .5, -.014288986625515383
.11270170000000002, .11270170000000002, .5, .5, .88729829999999998, .88729829999999998, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .88729829999999998, .11270170000000002, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .88729829999999998, .5, .11270170000000002, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .88729829999999998, .5, .5, -.014288986625515379
.11270170000000002, .11270170000000002, .5, .88729829999999998, .5, .88729829999999998, .0059537437128488911
.11270170000000002, .11270170000000002, .5, .88729829999999998, .88729829999999998, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .88729829999999998, .11270170000000002, .5, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .88729829999999998, .5, .11270170000000002, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .88729829999999998, .5, .5, .11270170000000002, .0059537437128488911
.11270170000000002, .11270170000000002, .88729829999999998, .5, .5, .5, -.01428898662551539
.11270170000000002, .11270170000000002, .88729829999999998, .5, .5, .88729829999999998, .0059537437128488911
.11270170000000002, .11270170000000002, .88729829999999998, .5, .88729829999999998, .5, .0059537437128488911
.11270170000000002, .11270170000000002, .88729829999999998, .88729829999999998, .5, .5, .0059537437128488911
.11270170000000002, .28287810000000002, .5, .5, .5, .5, .055749648923824981
.11270170000000002, .5, .01975439999999995, .5, .5, .5, .01453558594973862
.11270170000000002, .5, .11270170000000002, .11270170000000002, .11270170000000002, .5, .0059537437128488911
.11270170000000002, .5, .11270170000000002, .11270170000000002, .5, .11270170000000002, .0059537437128488911
.11270170000000002, .5, .11270170000000002, .11270170000000002, .5, .5, -.014288986625515393
.11270170000000002, .5, .11270170000000002, .11270170000000002, .5, .88729829999999998, .0059537437128488911
.11270170000000002, .5, .11270170000000002, .11270170000000002, .88729829999999998, .5, .0059537437128488911
.11270170000000002, .5, .11270170000000002, .5, .11270170000000002, .11270170000000002, .0059537437128488911
.11270170000000002, .5, .11270170000000002, .5, .11270170000000002, .5, -.014288986625515393
.11270170000000002, .5, .11270170000000002, .5, .11270170000000002, .88729829999999998, .0059537437128488911
