.0030839999999999756, .01975439999999995, .5, .00044483598977359851
.0030839999999999756, .11270170000000002, .11270170000000002, .00065593374692469498
.0030839999999999756, .11270170000000002, .5, -.00017067256012989884
.0030839999999999756, .11270170000000002, .88729829999999998, .00065593374692469498
.0030839999999999756, .28287810000000002, .5, .001706119749441973
.0030839999999999756, .5, .01975439999999995, .00044483598977359851
.0030839999999999756, .5, .11270170000000002, -.00017067256012989819
.0030839999999999756, .5, .28287810000000002, .001706119749441973
.0030839999999999756, .5, .5, -.0020439677040414816
.0030839999999999756, .5, .71712189999999998, .001706119749441973
.0030839999999999756, .5, .88729829999999998, -.00017067256012989819
.0030839999999999756, .5, .98024560000000005, .00044483598977359851
.0030839999999999756, .71712189999999998, .5, .001706119749441973
.0030839999999999756, .88729829999999998, .11270170000000002, .00065593374692469498
.0030839999999999756, .88729829999999998, .5, -.00017067256012989884
.0030839999999999756, .88729829999999998, .88729829999999998, .00065593374692469498
.0030839999999999756, .98024560000000005, .5, .00044483598977359851
.01975439999999995, .0030839999999999756, .5, .00044483598977359851
.01975439999999995, .01975439999999995, .01975439999999995, .0001432864188449182
.01975439999999995, .01975439999999995, .11270170000000002, .00036759106505715282
.01975439999999995, .01975439999999995, .28287810000000002, .00054955937612545806
.01975439999999995, .01975439999999995, .5, -.0021588066373613834
.01975439999999995, .01975439999999995, .71712189999999998, .00054955937612545806
.01975439999999995, .01975439999999995, .88729829999999998, .00036759106505715282
.01975439999999995, .01975439999999995, .98024560000000005, .0001432864188449182
.01975439999999995, .055770399999999998, .5, .0024313521502952124
.01975439999999995, .11270170000000002, .01975439999999995, .00036759106505715282
.01975439999999995, .11270170000000002, .11270170000000002, -.0011037699697306271
.01975439999999995, .11270170000000002, .28287810000000002, .0014098552955025304
.01975439999999995, .11270170000000002, .5, -.0013915309409893303
.01975439999999995, .11270170000000002, .71712189999999998, .0014098552955025304
.01975439999999995, .11270170000000002, .88729829999999998, -.0011037699697306271
.01975439999999995, .11270170000000002, .98024560000000005, .00036759106505715282
.01975439999999995, .18944850000000002, .5, .0044874489923448935
.01975439999999995, .28287810000000002, .01975439999999995, .00054955937612545817
.01975439999999995, .28287810000000002, .11270170000000002, .0014098552955025309
.01975439999999995, .28287810000000002, .28287810000000002, .0021077748353406775
.01975439999999995, .28287810000000002, .5, -.0082089574153334493
.01975439999999995, .28287810000000002, .71712189999999998, .0021077748353406775
.01975439999999995, .28287810000000002, .88729829999999998, .0014098552955025309
.01975439999999995, .28287810000000002, .98024560000000005, .00054955937612545817
.01975439999999995, .3883067, .5, .005734030046442999
.01975439999999995, .5, .0030839999999999756, .00044483598977359851
.01975439999999995, .5, .01975439999999995, -.0021588066373613842
.01975439999999995, .5, .055770399999999998, .0024313521502952124
.01975439999999995, .5, .11270170000000002, -.0013915309409893394
.01975439999999995, .5, .18944850000000002, .0044874489923448935
.01975439999999995, .5, .28287810000000002, -.0082089574153334424
.01975439999999995, .5, .3883067, .005734030046442999
.01975439999999995, .5, .5, -.0027570997719911544
.01975439999999995, .5, .6116933, .005734030046442999
.01975439999999995, .5, .71712189999999998, -.0082089574153334424
.01975439999999995, .5, .81055149999999998, .0044874489923448935
.01975439999999995, .5, .88729829999999998, -.0013915309409893394
.01975439999999995, .5, .9442296, .0024313521502952124
.01975439999999995, .5, .98024560000000005, -.0021588066373613842
.01975439999999995, .5, .99691600000000002, .00044483598977359851
.01975439999999995, .6116933, .5, .005734030046442999
.01975439999999995, .71712189999999998, .01975439999999995, .00054955937612545817
.01975439999999995, .71712189999999998, .11270170000000002, .0014098552955025309
.01975439999999995, .71712189999999998, .28287810000000002, .0021077748353406775
.01975439999999995, .71712189999999998, .5, -.0082089574153334493
.01975439999999995, .71712189999999998, .71712189999999998, .0021077748353406775
.01975439999999995, .71712189999999998, .88729829999999998, .0014098552955025309
.01975439999999995, .71712189999999998, .98024560000000005, .00054955937612545817
.01975439999999995, .81055149999999998, .5, .0044874489923448935
.01975439999999995, .88729829999999998, .01975439999999995, .00036759106505715282
.01975439999999995, .88729829999999998, .11270170000000002, -.0011037699697306271
.01975439999999995, .88729829999999998, .28287810000000002, .0014098552955025304
.01975439999999995, .88729829999999998, .5, -.0013915309409893303
.01975439999999995, .88729829999999998, .71712189999999998, .0014098552955025304
.01975439999999995, .88729829999999998, .88729829999999998, -.0011037699697306271
.01975439999999995, .88729829999999998, .98024560000000005, .00036759106505715282
.01975439999999995, .9442296, .5, .0024313521502952124
.01975439999999995, .98024560000000005, .01975439999999995, .0001432864188449182
.01975439999999995, .98024560000000005, .11270170000000002, .00036759106505715282
.01975439999999995, .98024560000000005, .28287810000000002, .00054955937612545806
.01975439999999995, .98024560000000005, .5, -.0021588066373613834
.01975439999999995, .98024560000000005, .71712189999999998, .00054955937612545806
.01975439999999995, .98024560000000005, .88729829999999998, .00036759106505715282
.01975439999999995, .98024560000000005, .98024560000000005, .0001432864188449182
.01975439999999995, .99691600000000002, .5, .00044483598977359851
.055770399999999998, .01975439999999995, .5, .0024313521502952124
.055770399999999998, .11270170000000002, .11270170000000002, .0035851548946123652
.055770399999999998, .11270170000000002, .5, -.00093284964707872234
.055770399999999998, .11270170000000002, .88729829999999998, .0035851548946123652
.055770399999999998, .28287810000000002, .5, .0093251850498384942
.055770399999999998, .5, .01975439999999995, .0024313521502952124
.055770399999999998, .5, .11270170000000002, -.00093284964707871887
.055770399999999998, .5, .28287810000000002, .0093251850498384942
.055770399999999998, .5, .5, -.01117176979066946
.055770399999999998, .5, .71712189999999998, .0093251850498384942
.055770399999999998, .5, .88729829999999998, -.00093284964707871887
.055770399999999998, .5, .98024560000000005, .0024313521502952124
.055770399999999998, .71712189999999998, .5, .0093251850498384942
.055770399999999998, .88729829999999998, .11270170000000002, .0035851548946123652
.055770399999999998, .88729829999999998, .5, -.00093284964707872234
.055770399999999998, .88729829999999998, .88729829999999998, .0035851548946123652
.055770399999999998, .98024560000000005, .5, .0024313521502952124
.11270170000000002, .0030839999999999756, .11270170000000002, .00065593374692469498
.11270170000000002, .0030839999999999756, .5, -.00017067256012989819
.11270170000000002, .0030839999999999756, .88729829999999998, .00065593374692469498
.11270170000000002, .01975439999999995, .01975439999999995, .00036759106505715282
.11270170000000002, .01975439999999995, .11270170000000002, -.0011037699697306383
.11270170000000002, .01975439999999995, .28287810000000002, .0014098552955025313
.11270170000000002, .01975439999999995, .5, -.0013915309409893411
.11270170000000002, .01975439999999995, .71712189999999998, .0014098552955025313
.11270170000000002, .01975439999999995, .88729829999999998, -.0011037699697306383
.11270170000000002, .01975439999999995, .98024560000000005, .00036759106505715282
.11270170000000002, .055770399999999998, .11270170000000002, .0035851548946123652
.11270170000000002, .055770399999999998, .5, -.00093284964707871887
.11270170000000002, .055770399999999998, .88729829999999998, .0035851548946123652
.11270170000000002, .11270170000000002, .0030839999999999756, .00065593374692469477
