.01975439999999995, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .014535585949733141
.01975439999999995, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .014535585949733141
.01975439999999995, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .014535585949733141
.01975439999999995, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .014535585949733141
.01975439999999995, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .014535585949733141
.01975439999999995, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .014535585949733141
.01975439999999995, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .014535585949733141
.01975439999999995, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .014535585949733141
.01975439999999995, .5, .5, .5, .5, .5, .5, .5, .5, -.18024126996293929
.01975439999999995, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .014535585949733141
.01975439999999995, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .014535585949733141
.01975439999999995, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .014535585949733141
.01975439999999995, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .014535585949733141
.01975439999999995, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .014535585949733141
.01975439999999995, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .014535585949733141
.01975439999999995, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .014535585949733141
.01975439999999995, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .014535585949733141
.11270170000000002, .01975439999999995, .5, .5, .5, .5, .5, .5, .5, .014535585949733141
.11270170000000002, .11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .0059537437128466472
.11270170000000002, .11270170000000002, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .0059537437128466472
.11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .0059537437128466472
