.11270170000000002, .5, .5, .5, .5, .5, .5, .27777780000000002
.5, .11270170000000002, .5, .5, .5, .5, .5, .27777780000000002
.5, .5, .11270170000000002, .5, .5, .5, .5, .27777780000000002
.5, .5, .5, .11270170000000002, .5, .5, .5, .27777780000000002
.5, .5, .5, .5, .11270170000000002, .5, .5, .27777780000000002
.5, .5, .5, .5, .5, .11270170000000002, .5, .27777780000000002
.5, .5, .5, .5, .5, .5, .11270170000000002, .27777780000000002
.5, .5, .5, .5, .5, .5, .5, -2.8888891999999999
.5, .5, .5, .5, .5, .5, .88729829999999998, .27777780000000002
.5, .5, .5, .5, .5, .88729829999999998, .5, .27777780000000002
.5, .5, .5, .5, .88729829999999998, .5, .5, .27777780000000002
.5, .5, .5, .88729829999999998, .5, .5, .5, .27777780000000002
.5, .5, .88729829999999998, .5, .5, .5, .5, .27777780000000002
.5, .88729829999999998, .5, .5, .5, .5, .5, .27777780000000002
.88729829999999998, .5, .5, .5, .5, .5, .5, .27777780000000002
