.0030839999999999756, .11270170000000002, .5, .5, .5, .5, .5, .0023613613000054001
.0030839999999999756, .5, .11270170000000002, .5, .5, .5, .5, .0023613613000054001
.0030839999999999756, .5, .5, .11270170000000002, .5, .5, .5, .0023613613000054001
.0030839999999999756, .5, .5, .5, .11270170000000002, .5, .5, .0023613613000054001
.0030839999999999756, .5, .5, .5, .5, .11270170000000002, .5, .0023613613000054001
.0030839999999999756, .5, .5, .5, .5, .5, .11270170000000002, .0023613613000054001
.0030839999999999756, .5, .5, .5, .5, .5, .5, -.019835435600117357
.0030839999999999756, .5, .5, .5, .5, .5, .88729829999999998, .0023613613000054001
.0030839999999999756, .5, .5, .5, .5, .88729829999999998, .5, .0023613613000054001
.0030839999999999756, .5, .5, .5, .88729829999999998, .5, .5, .0023613613000054001
.0030839999999999756, .5, .5, .88729829999999998, .5, .5, .5, .0023613613000054001
.0030839999999999756, .5, .88729829999999998, .5, .5, .5, .5, .0023613613000054001
.0030839999999999756, .88729829999999998, .5, .5, .5, .5, .5, .0023613613000054001
.01975439999999995, .01975439999999995, .11270170000000002, .5, .5, .5, .5, .00076061967119378027
.01975439999999995, .01975439999999995, .5, .11270170000000002, .5, .5, .5, .00076061967119378027
.01975439999999995, .01975439999999995, .5, .5, .11270170000000002, .5, .5, .00076061967119378027
.01975439999999995, .01975439999999995, .5, .5, .5, .11270170000000002, .5, .00076061967119378027
.01975439999999995, .01975439999999995, .5, .5, .5, .5, .11270170000000002, .00076061967119378027
.01975439999999995, .01975439999999995, .5, .5, .5, .5, .5, -.0048679661146986408
.01975439999999995, .01975439999999995, .5, .5, .5, .5, .88729829999999998, .00076061967119378027
.01975439999999995, .01975439999999995, .5, .5, .5, .88729829999999998, .5, .00076061967119378027
.01975439999999995, .01975439999999995, .5, .5, .88729829999999998, .5, .5, .00076061967119378027
.01975439999999995, .01975439999999995, .5, .88729829999999998, .5, .5, .5, .00076061967119378027
.01975439999999995, .01975439999999995, .88729829999999998, .5, .5, .5, .5, .00076061967119378027
.01975439999999995, .11270170000000002, .01975439999999995, .5, .5, .5, .5, .00076061967119378027
.01975439999999995, .11270170000000002, .11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .00031154812753321395
.01975439999999995, .11270170000000002, .11270170000000002, .11270170000000002, .5, .11270170000000002, .5, .00031154812753321395
.01975439999999995, .11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .11270170000000002, .00031154812753321395
