.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -1.2654323234568223
.11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .07716050617284137
.11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .07716050617284137
.5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .07716050617284137
.5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .07716050617284137
.5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .07716050617284137
.5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .07716050617284137
.5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .07716050617284137
.5, .11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .07716050617284137
.5, .11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .07716050617284137
.5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .07716050617284137
.5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .07716050617284137
.5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, -1.2654323234568221
.5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .07716050617284137
