.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .07716050617284001
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .07716050617284001
.11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .07716050617284001
.11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .07716050617284001
.11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .07716050617284001
.11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .07716050617284001
.11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .07716050617284001
.11270170000000002, .5, .5, .5, .5, .5, .5, .5, -.80246928641976001
.11270170000000002, .5, .5, .5, .5, .5, .5, .88729829999999998, .07716050617284001
.11270170000000002, .5, .5, .5, .5, .5, .88729829999999998, .5, .07716050617284001
.11270170000000002, .5, .5, .5, .5, .88729829999999998, .5, .5, .07716050617284001
.11270170000000002, .5, .5, .5, .88729829999999998, .5, .5, .5, .07716050617284001
.11270170000000002, .5, .5, .88729829999999998, .5, .5, .5, .5, .07716050617284001
.11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .5, .07716050617284001
.11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .5, .07716050617284001
.5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .07716050617284001
.5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .07716050617284001
.5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .07716050617284001
.5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .07716050617284001
.5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .07716050617284001
.5, .11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .07716050617284001
.5, .11270170000000002, .5, .5, .5, .5, .5, .5, -.80246928641976023
.5, .11270170000000002, .5, .5, .5, .5, .5, .88729829999999998, .07716050617284001
.5, .11270170000000002, .5, .5, .5, .5, .88729829999999998, .5, .07716050617284001
.5, .11270170000000002, .5, .5, .5, .88729829999999998, .5, .5, .07716050617284001
.5, .11270170000000002, .5, .5, .88729829999999998, .5, .5, .5, .07716050617284001
.5, .11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .07716050617284001
.5, .11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .07716050617284001
.5, .5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .07716050617284001
.5, .5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .07716050617284001
.5, .5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .07716050617284001
.5, .5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .07716050617284001
.5, .5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .07716050617284001
.5, .5, .11270170000000002, .5, .5, .5, .5, .5, -.80246928641976023
.5, .5, .11270170000000002, .5, .5, .5, .5, .88729829999999998, .07716050617284001
.5, .5, .11270170000000002, .5, .5, .5, .88729829999999998, .5, .07716050617284001
.5, .5, .11270170000000002, .5, .5, .88729829999999998, .5, .5, .07716050617284001
.5, .5, .11270170000000002, .5, .88729829999999998, .5, .5, .5, .07716050617284001
.5, .5, .11270170000000002, .88729829999999998, .5, .5, .5, .5, .07716050617284001
.5, .5, .5, .11270170000000002, .11270170000000002, .5, .5, .5, .07716050617284001
.5, .5, .5, .11270170000000002, .5, .11270170000000002, .5, .5, .07716050617284001
.5, .5, .5, .11270170000000002, .5, .5, .11270170000000002, .5, .07716050617284001
.5, .5, .5, .11270170000000002, .5, .5, .5, .11270170000000002, .07716050617284001
.5, .5, .5, .11270170000000002, .5, .5, .5, .5, -.80246928641976001
.5, .5, .5, .11270170000000002, .5, .5, .5, .88729829999999998, .07716050617284001
.5, .5, .5, .11270170000000002, .5, .5, .88729829999999998, .5, .07716050617284001
.5, .5, .5, .11270170000000002, .5, .88729829999999998, .5, .5, .07716050617284001
.5, .5, .5, .11270170000000002, .88729829999999998, .5, .5, .5, .07716050617284001
.5, .5, .5, .5, .11270170000000002, .11270170000000002, .5, .5, .07716050617284001
.5, .5, .5, .5, .11270170000000002, .5, .11270170000000002, .5, .07716050617284001
.5, .5, .5, .5, .11270170000000002, .5, .5, .11270170000000002, .07716050617284001
.5, .5, .5, .5, .11270170000000002, .5, .5, .5, -.80246928641976023
.5, .5, .5, .5, .11270170000000002, .5, .5, .88729829999999998, .07716050617284001
.5, .5, .5, .5, .11270170000000002, .5, .88729829999999998, .5, .07716050617284001
.5, .5, .5, .5, .11270170000000002, .88729829999999998, .5, .5, .07716050617284001
.5, .5, .5, .5, .5, .11270170000000002, .11270170000000002, .5, .07716050617284001
.5, .5, .5, .5, .5, .11270170000000002, .5, .11270170000000002, .07716050617284001
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, -.80246928641976001
.5, .5, .5, .5, .5, .11270170000000002, .5, .88729829999999998, .07716050617284001
.5, .5, .5, .5, .5, .11270170000000002, .88729829999999998, .5, .07716050617284001
.5, .5, .5, .5, .5, .5, .11270170000000002, .11270170000000002, .07716050617284001
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, -.80246928641976023
.5, .5, .5, .5, .5, .5, .11270170000000002, .88729829999999998, .07716050617284001
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, -.80246928641976023
.5, .5, .5, .5, .5, .5, .5, .5, 5.197531891358083
.5, .5, .5, .5, .5, .5, .5, .88729829999999998, -.80246928641976023
.5, .5, .5, .5, .5, .5, .88729829999999998, .11270170000000002, .07716050617284001
.5, .5, .5, .5, .5, .5, .88729829999999998, .5, -.80246928641976023
.5, .5, .5, .5, .5, .5, .88729829999999998, .88729829999999998, .07716050617284001
.5, .5, .5, .5, .5, .88729829999999998, .11270170000000002, .5, .07716050617284001
.5, .5, .5, .5, .5, .88729829999999998, .5, .11270170000000002, .07716050617284001
.5, .5, .5, .5, .5, .88729829999999998, .5, .5, -.80246928641976001
.5, .5, .5, .5, .5, .88729829999999998, .5, .88729829999999998, .07716050617284001
.5, .5, .5, .5, .5, .88729829999999998, .88729829999999998, .5, .07716050617284001
.5, .5, .5, .5, .88729829999999998, .11270170000000002, .5, .5, .07716050617284001
.5, .5, .5, .5, .88729829999999998, .5, .11270170000000002, .5, .07716050617284001
.5, .5, .5, .5, .88729829999999998, .5, .5, .11270170000000002, .07716050617284001
.5, .5, .5, .5, .88729829999999998, .5, .5, .5, -.80246928641976023
.5, .5, .5, .5, .88729829999999998, .5, .5, .88729829999999998, .07716050617284001
.5, .5, .5, .5, .88729829999999998, .5, .88729829999999998, .5, .07716050617284001
.5, .5, .5, .5, .88729829999999998, .88729829999999998, .5, .5, .07716050617284001
.5, .5, .5, .88729829999999998, .11270170000000002, .5, .5, .5, .07716050617284001
.5, .5, .5, .88729829999999998, .5, .11270170000000002, .5, .5, .07716050617284001
.5, .5, .5, .88729829999999998, .5, .5, .11270170000000002, .5, .07716050617284001
.5, .5, .5, .88729829999999998, .5, .5, .5, .11270170000000002, .07716050617284001
.5, .5, .5, .88729829999999998, .5, .5, .5, .5, -.80246928641976001
.5, .5, .5, .88729829999999998, .5, .5, .5, .88729829999999998, .07716050617284001
.5, .5, .5, .88729829999999998, .5, .5, .88729829999999998, .5, .07716050617284001
.5, .5, .5, .88729829999999998, .5, .88729829999999998, .5, .5, .07716050617284001
.5, .5, .5, .88729829999999998, .88729829999999998, .5, .5, .5, .07716050617284001
.5, .5, .88729829999999998, .11270170000000002, .5, .5, .5, .5, .07716050617284001
.5, .5, .88729829999999998, .5, .11270170000000002, .5, .5, .5, .07716050617284001
.5, .5, .88729829999999998, .5, .5, .11270170000000002, .5, .5, .07716050617284001
.5, .5, .88729829999999998, .5, .5, .5, .11270170000000002, .5, .07716050617284001
.5, .5, .88729829999999998, .5, .5, .5, .5, .11270170000000002, .07716050617284001
.5, .5, .88729829999999998, .5, .5, .5, .5, .5, -.80246928641976023
.5, .5, .88729829999999998, .5, .5, .5, .5, .88729829999999998, .07716050617284001
.5, .5, .88729829999999998, .5, .5, .5, .88729829999999998, .5, .07716050617284001
.5, .5, .88729829999999998, .5, .5, .88729829999999998, .5, .5, .07716050617284001
.5, .5, .88729829999999998, .5, .88729829999999998, .5, .5, .5, .07716050617284001
.5, .5, .88729829999999998, .88729829999999998, .5, .5, .5, .5, .07716050617284001
.5, .88729829999999998, .11270170000000002, .5, .5, .5, .5, .5, .07716050617284001
.5, .88729829999999998, .5, .11270170000000002, .5, .5, .5, .5, .07716050617284001
.5, .88729829999999998, .5, .5, .11270170000000002, .5, .5, .5, .07716050617284001
.5, .88729829999999998, .5, .5, .5, .11270170000000002, .5, .5, .07716050617284001
.5, .88729829999999998, .5, .5, .5, .5, .11270170000000002, .5, .07716050617284001
.5, .88729829999999998, .5, .5, .5, .5, .5, .11270170000000002, .07716050617284001
.5, .88729829999999998, .5, .5, .5, .5, .5, .5, -.80246928641976023
.5, .88729829999999998, .5, .5, .5, .5, .5, .88729829999999998, .07716050617284001
.5, .88729829999999998, .5, .5, .5, .5, .88729829999999998, .5, .07716050617284001
.5, .88729829999999998, .5, .5, .5, .88729829999999998, .5, .5, .07716050617284001
.5, .88729829999999998, .5, .5, .88729829999999998, .5, .5, .5, .07716050617284001
.5, .88729829999999998, .5, .88729829999999998, .5, .5, .5, .5, .07716050617284001
.5, .88729829999999998, .88729829999999998, .5, .5, .5, .5, .5, .07716050617284001
.88729829999999998, .11270170000000002, .5, .5, .5, .5, .5, .5, .07716050617284001
.88729829999999998, .5, .11270170000000002, .5, .5, .5, .5, .5, .07716050617284001
.88729829999999998, .5, .5, .11270170000000002, .5, .5, .5, .5, .07716050617284001
.88729829999999998, .5, .5, .5, .11270170000000002, .5, .5, .5, .07716050617284001
.88729829999999998, .5, .5, .5, .5, .11270170000000002, .5, .5, .07716050617284001
.88729829999999998, .5, .5, .5, .5, .5, .11270170000000002, .5, .07716050617284001
.88729829999999998, .5, .5, .5, .5, .5, .5, .11270170000000002, .07716050617284001
.88729829999999998, .5, .5, .5, .5, .5, .5, .5, -.80246928641976001
.88729829999999998, .5, .5, .5, .5, .5, .5, .88729829999999998, .07716050617284001
.88729829999999998, .5, .5, .5, .5, .5, .88729829999999998, .5, .07716050617284001
.88729829999999998, .5, .5, .5, .5, .88729829999999998, .5, .5, .07716050617284001
.88729829999999998, .5, .5, .5, .88729829999999998, .5, .5, .5, .07716050617284001
.88729829999999998, .5, .5, .88729829999999998, .5, .5, .5, .5, .07716050617284001
.88729829999999998, .5, .88729829999999998, .5, .5, .5, .5, .5, .07716050617284001
.88729829999999998, .88729829999999998, .5, .5, .5, .5, .5, .5, .07716050617284001
