.01975439999999995, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .05232810523278305
.11270170000000002, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -.56584376337420006
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .021433475651566669
.11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .021433475651566669
