.033765242898423975, .5, .5, .5, .5, .5, .5, .085662246189582666
.046910077030668074, .21132486540518713, .5, .5, .5, .5, .5, .059231721264046439
.046910077030668074, .5, .21132486540518713, .5, .5, .5, .5, .059231721264046439
.046910077030668074, .5, .5, .21132486540518713, .5, .5, .5, .059231721264046439
.046910077030668074, .5, .5, .5, .21132486540518713, .5, .5, .059231721264046439
.046910077030668074, .5, .5, .5, .5, .21132486540518713, .5, .059231721264046439
.046910077030668074, .5, .5, .5, .5, .5, .21132486540518713, .059231721264046439
.046910077030668074, .5, .5, .5, .5, .5, .5, -.71078065516855737
.046910077030668074, .5, .5, .5, .5, .5, .78867513459481287, .059231721264046439
.046910077030668074, .5, .5, .5, .5, .78867513459481287, .5, .059231721264046439
.046910077030668074, .5, .5, .5, .78867513459481287, .5, .5, .059231721264046439
.046910077030668074, .5, .5, .78867513459481287, .5, .5, .5, .059231721264046439
.046910077030668074, .5, .78867513459481287, .5, .5, .5, .5, .059231721264046439
.046910077030668074, .78867513459481287, .5, .5, .5, .5, .5, .059231721264046439
.069431844202973769, .1127016653792583, .5, .5, .5, .5, .5, .048313172935757251
.069431844202973769, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .043481855642181634
.069431844202973769, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .043481855642181634
.069431844202973769, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .043481855642181634
.069431844202973769, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .043481855642181634
.069431844202973769, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .043481855642181634
.069431844202973769, .21132486540518713, .5, .5, .5, .5, .5, -.52178226770617953
.069431844202973769, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .043481855642181634
.069431844202973769, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .043481855642181634
.069431844202973769, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .043481855642181634
.069431844202973769, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .043481855642181634
