.046910077030668074, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11846344252834649
.069431844202973769, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -2.0871290708291865
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.069431844202973769, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .086963711284549439
.1127016653792583, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .077160493827326065
.1127016653792583, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .06944444444459362
