.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .27777777777777718
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -5.0000000000000009
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .25000000000000006
.21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .25000000000000006
