.015919880246186957, .5, .5, .5, .040637194180785124
.019855071751231912, .21132486540518713, .5, .5, .025307134072592927
.019855071751231912, .5, .21132486540518713, .5, .025307134072592927
.019855071751231912, .5, .5, .21132486540518713, .025307134072592927
.019855071751231912, .5, .5, .5, -.15184280443555756
.019855071751231912, .5, .5, .78867513459481287, .025307134072592927
.019855071751231912, .5, .78867513459481287, .5, .025307134072592927
.019855071751231912, .78867513459481287, .5, .5, .025307134072592927
.025446043828620812, .1127016653792583, .5, .5, .017984023079009002
.025446043828620812, .21132486540518713, .21132486540518713, .5, .01618562077110814
.025446043828620812, .21132486540518713, .5, .21132486540518713, .01618562077110814
.025446043828620812, .21132486540518713, .5, .5, -.097113724626648842
.025446043828620812, .21132486540518713, .5, .78867513459481287, .01618562077110814
.025446043828620812, .21132486540518713, .78867513459481287, .5, .01618562077110814
.025446043828620812, .5, .1127016653792583, .5, .017984023079009002
.025446043828620812, .5, .21132486540518713, .21132486540518713, .01618562077110814
.025446043828620812, .5, .21132486540518713, .5, -.097113724626648842
.025446043828620812, .5, .21132486540518713, .78867513459481287, .01618562077110814
.025446043828620812, .5, .5, .1127016653792583, .017984023079009002
.025446043828620812, .5, .5, .21132486540518713, -.097113724626648842
.025446043828620812, .5, .5, .5, .28055076003254137
.025446043828620812, .5, .5, .78867513459481287, -.097113724626648842
.025446043828620812, .5, .5, .8872983346207417, .017984023079009002
.025446043828620812, .5, .78867513459481287, .21132486540518713, .01618562077110814
.025446043828620812, .5, .78867513459481287, .5, -.097113724626648842
.025446043828620812, .5, .78867513459481287, .78867513459481287, .01618562077110814
.025446043828620812, .5, .8872983346207417, .5, .017984023079009002
.025446043828620812, .78867513459481287, .21132486540518713, .5, .01618562077110814
.025446043828620812, .78867513459481287, .5, .21132486540518713, .01618562077110814
.025446043828620812, .78867513459481287, .5, .5, -.097113724626648842
.025446043828620812, .78867513459481287, .5, .78867513459481287, .01618562077110814
.025446043828620812, .78867513459481287, .78867513459481287, .5, .01618562077110814
.025446043828620812, .8872983346207417, .5, .5, .017984023079009002
.033765242898423975, .069431844202973769, .5, .5, .014899013691201737
.033765242898423975, .1127016653792583, .21132486540518713, .5, .011897534192997607
.033765242898423975, .1127016653792583, .5, .21132486540518713, .011897534192997607
.033765242898423975, .1127016653792583, .5, .5, -.071385205157985646
.033765242898423975, .1127016653792583, .5, .78867513459481287, .011897534192997607
.033765242898423975, .1127016653792583, .78867513459481287, .5, .011897534192997607
.033765242898423975, .21132486540518713, .1127016653792583, .5, .011897534192997607
.033765242898423975, .21132486540518713, .21132486540518713, .21132486540518713, .010707780773697871
.033765242898423975, .21132486540518713, .21132486540518713, .5, -.064246684642187232
.033765242898423975, .21132486540518713, .21132486540518713, .78867513459481287, .010707780773697871
.033765242898423975, .21132486540518713, .5, .1127016653792583, .011897534192997607
.033765242898423975, .21132486540518713, .5, .21132486540518713, -.064246684642187232
.033765242898423975, .21132486540518713, .5, .5, .166565478701967
.033765242898423975, .21132486540518713, .5, .78867513459481287, -.064246684642187232
.033765242898423975, .21132486540518713, .5, .8872983346207417, .011897534192997607
.033765242898423975, .21132486540518713, .78867513459481287, .21132486540518713, .010707780773697871
.033765242898423975, .21132486540518713, .78867513459481287, .5, -.064246684642187232
.033765242898423975, .21132486540518713, .78867513459481287, .78867513459481287, .010707780773697871
.033765242898423975, .21132486540518713, .8872983346207417, .5, .011897534192997607
.033765242898423975, .33000947820757187, .5, .5, .027932109403589749
.033765242898423975, .5, .069431844202973769, .5, .014899013691201737
.033765242898423975, .5, .1127016653792583, .21132486540518713, .011897534192997607
.033765242898423975, .5, .1127016653792583, .5, -.071385205157985646
.033765242898423975, .5, .1127016653792583, .78867513459481287, .011897534192997607
.033765242898423975, .5, .21132486540518713, .1127016653792583, .011897534192997607
.033765242898423975, .5, .21132486540518713, .21132486540518713, -.064246684642187232
.033765242898423975, .5, .21132486540518713, .5, .166565478701967
.033765242898423975, .5, .21132486540518713, .78867513459481287, -.064246684642187232
.033765242898423975, .5, .21132486540518713, .8872983346207417, .011897534192997607
.033765242898423975, .5, .33000947820757187, .5, .027932109403589749
.033765242898423975, .5, .5, .069431844202973769, .014899013691201737
.033765242898423975, .5, .5, .1127016653792583, -.071385205157985646
.033765242898423975, .5, .5, .21132486540518713, .166565478701967
.033765242898423975, .5, .5, .33000947820757187, .027932109403589749
.033765242898423975, .5, .5, .5, -.42831123094791573
.033765242898423975, .5, .5, .66999052179242813, .027932109403589749
.033765242898423975, .5, .5, .78867513459481287, .166565478701967
.033765242898423975, .5, .5, .8872983346207417, -.071385205157985646
.033765242898423975, .5, .5, .93056815579702623, .014899013691201737
.033765242898423975, .5, .66999052179242813, .5, .027932109403589749
.033765242898423975, .5, .78867513459481287, .1127016653792583, .011897534192997607
.033765242898423975, .5, .78867513459481287, .21132486540518713, -.064246684642187232
.033765242898423975, .5, .78867513459481287, .5, .166565478701967
.033765242898423975, .5, .78867513459481287, .78867513459481287, -.064246684642187232
.033765242898423975, .5, .78867513459481287, .8872983346207417, .011897534192997607
.033765242898423975, .5, .8872983346207417, .21132486540518713, .011897534192997607
.033765242898423975, .5, .8872983346207417, .5, -.071385205157985646
.033765242898423975, .5, .8872983346207417, .78867513459481287, .011897534192997607
.033765242898423975, .5, .93056815579702623, .5, .014899013691201737
.033765242898423975, .66999052179242813, .5, .5, .027932109403589749
.033765242898423975, .78867513459481287, .1127016653792583, .5, .011897534192997607
.033765242898423975, .78867513459481287, .21132486540518713, .21132486540518713, .010707780773697871
.033765242898423975, .78867513459481287, .21132486540518713, .5, -.064246684642187232
.033765242898423975, .78867513459481287, .21132486540518713, .78867513459481287, .010707780773697871
.033765242898423975, .78867513459481287, .5, .1127016653792583, .011897534192997607
.033765242898423975, .78867513459481287, .5, .21132486540518713, -.064246684642187232
.033765242898423975, .78867513459481287, .5, .5, .166565478701967
.033765242898423975, .78867513459481287, .5, .78867513459481287, -.064246684642187232
.033765242898423975, .78867513459481287, .5, .8872983346207417, .011897534192997607
.033765242898423975, .78867513459481287, .78867513459481287, .21132486540518713, .010707780773697871
.033765242898423975, .78867513459481287, .78867513459481287, .5, -.064246684642187232
.033765242898423975, .78867513459481287, .78867513459481287, .78867513459481287, .010707780773697871
.033765242898423975, .78867513459481287, .8872983346207417, .5, .011897534192997607
.033765242898423975, .8872983346207417, .21132486540518713, .5, .011897534192997607
.033765242898423975, .8872983346207417, .5, .21132486540518713, .011897534192997607
.033765242898423975, .8872983346207417, .5, .5, -.071385205157985646
.033765242898423975, .8872983346207417, .5, .78867513459481287, .011897534192997607
.033765242898423975, .8872983346207417, .78867513459481287, .5, .011897534192997607
.033765242898423975, .93056815579702623, .5, .5, .014899013691201737
.046910077030668074, .046910077030668074, .5, .5, .014033587215606682
.046910077030668074, .069431844202973769, .21132486540518713, .5, .010302020613764768
.046910077030668074, .069431844202973769, .5, .21132486540518713, .010302020613764768
.046910077030668074, .069431844202973769, .5, .5, -.061812123682588614
.046910077030668074, .069431844202973769, .5, .78867513459481287, .010302020613764768
.046910077030668074, .069431844202973769, .78867513459481287, .5, .010302020613764768
.046910077030668074, .1127016653792583, .1127016653792583, .5, .0091406977259330842
.046910077030668074, .1127016653792583, .21132486540518713, .21132486540518713, .0082266279533397945
.046910077030668074, .1127016653792583, .21132486540518713, .5, -.04935976772003877
.046910077030668074, .1127016653792583, .21132486540518713, .78867513459481287, .0082266279533397945
.046910077030668074, .1127016653792583, .5, .1127016653792583, .0091406977259330842
.046910077030668074, .1127016653792583, .5, .21132486540518713, -.04935976772003877
.046910077030668074, .1127016653792583, .5, .5, .12796976816306355
.046910077030668074, .1127016653792583, .5, .78867513459481287, -.04935976772003877
.046910077030668074, .1127016653792583, .5, .8872983346207417, .0091406977259330842
.046910077030668074, .1127016653792583, .78867513459481287, .21132486540518713, .0082266279533397945
.046910077030668074, .1127016653792583, .78867513459481287, .5, -.04935976772003877
.046910077030668074, .1127016653792583, .78867513459481287, .78867513459481287, .0082266279533397945
.046910077030668074, .1127016653792583, .8872983346207417, .5, .0091406977259330842
.046910077030668074, .21132486540518713, .069431844202973769, .5, .010302020613764768
.046910077030668074, .21132486540518713, .1127016653792583, .21132486540518713, .0082266279533397945
.046910077030668074, .21132486540518713, .1127016653792583, .5, -.04935976772003877
.046910077030668074, .21132486540518713, .1127016653792583, .78867513459481287, .0082266279533397945
.046910077030668074, .21132486540518713, .21132486540518713, .1127016653792583, .0082266279533397945
.046910077030668074, .21132486540518713, .21132486540518713, .21132486540518713, -.044423790948034995
.046910077030668074, .21132486540518713, .21132486540518713, .5, .10201018662141373
.046910077030668074, .21132486540518713, .21132486540518713, .78867513459481287, -.044423790948034995
.046910077030668074, .21132486540518713, .21132486540518713, .8872983346207417, .0082266279533397945
.046910077030668074, .21132486540518713, .33000947820757187, .5, .01931384001825856
.046910077030668074, .21132486540518713, .5, .069431844202973769, .010302020613764768
.046910077030668074, .21132486540518713, .5, .1127016653792583, -.04935976772003877
.046910077030668074, .21132486540518713, .5, .21132486540518713, .10201018662141373
.046910077030668074, .21132486540518713, .5, .33000947820757187, .01931384001825856
.046910077030668074, .21132486540518713, .5, .5, -.21718297796817154
.046910077030668074, .21132486540518713, .5, .66999052179242813, .01931384001825856
.046910077030668074, .21132486540518713, .5, .78867513459481287, .10201018662141373
.046910077030668074, .21132486540518713, .5, .8872983346207417, -.04935976772003877
.046910077030668074, .21132486540518713, .5, .93056815579702623, .010302020613764768
.046910077030668074, .21132486540518713, .66999052179242813, .5, .01931384001825856
.046910077030668074, .21132486540518713, .78867513459481287, .1127016653792583, .0082266279533397945
.046910077030668074, .21132486540518713, .78867513459481287, .21132486540518713, -.044423790948034995
.046910077030668074, .21132486540518713, .78867513459481287, .5, .10201018662141373
.046910077030668074, .21132486540518713, .78867513459481287, .78867513459481287, -.044423790948034995
.046910077030668074, .21132486540518713, .78867513459481287, .8872983346207417, .0082266279533397945
.046910077030668074, .21132486540518713, .8872983346207417, .21132486540518713, .0082266279533397945
.046910077030668074, .21132486540518713, .8872983346207417, .5, -.04935976772003877
.046910077030668074, .21132486540518713, .8872983346207417, .78867513459481287, .0082266279533397945
.046910077030668074, .21132486540518713, .93056815579702623, .5, .010302020613764768
.046910077030668074, .2307653449471585, .5, .5, .028349999999999917
.046910077030668074, .33000947820757187, .21132486540518713, .5, .01931384001825856
.046910077030668074, .33000947820757187, .5, .21132486540518713, .01931384001825856
.046910077030668074, .33000947820757187, .5, .5, -.11588304010955136
.046910077030668074, .33000947820757187, .5, .78867513459481287, .01931384001825856
.046910077030668074, .33000947820757187, .78867513459481287, .5, .01931384001825856
.046910077030668074, .5, .046910077030668074, .5, .014033587215606682
.046910077030668074, .5, .069431844202973769, .21132486540518713, .010302020613764768
.046910077030668074, .5, .069431844202973769, .5, -.061812123682588614
.046910077030668074, .5, .069431844202973769, .78867513459481287, .010302020613764768
.046910077030668074, .5, .1127016653792583, .1127016653792583, .0091406977259330842
.046910077030668074, .5, .1127016653792583, .21132486540518713, -.04935976772003877
.046910077030668074, .5, .1127016653792583, .5, .12796976816306355
.046910077030668074, .5, .1127016653792583, .78867513459481287, -.04935976772003877
.046910077030668074, .5, .1127016653792583, .8872983346207417, .0091406977259330842
.046910077030668074, .5, .21132486540518713, .069431844202973769, .010302020613764768
.046910077030668074, .5, .21132486540518713, .1127016653792583, -.04935976772003877
.046910077030668074, .5, .21132486540518713, .21132486540518713, .10201018662141373
.046910077030668074, .5, .21132486540518713, .33000947820757187, .01931384001825856
.046910077030668074, .5, .21132486540518713, .5, -.21718297796817154
.046910077030668074, .5, .21132486540518713, .66999052179242813, .01931384001825856
.046910077030668074, .5, .21132486540518713, .78867513459481287, .10201018662141373
.046910077030668074, .5, .21132486540518713, .8872983346207417, -.04935976772003877
.046910077030668074, .5, .21132486540518713, .93056815579702623, .010302020613764768
.046910077030668074, .5, .2307653449471585, .5, .028349999999999917
.046910077030668074, .5, .33000947820757187, .21132486540518713, .01931384001825856
.046910077030668074, .5, .33000947820757187, .5, -.11588304010955136
.046910077030668074, .5, .33000947820757187, .78867513459481287, .01931384001825856
.046910077030668074, .5, .5, .046910077030668074, .014033587215606682
.046910077030668074, .5, .5, .069431844202973769, -.061812123682588614
.046910077030668074, .5, .5, .1127016653792583, .12796976816306355
.046910077030668074, .5, .5, .21132486540518713, -.21718297796817154
.046910077030668074, .5, .5, .2307653449471585, .028349999999999917
.046910077030668074, .5, .5, .33000947820757187, -.11588304010955136
.046910077030668074, .5, .5, .5, .6451431329381816
.046910077030668074, .5, .5, .66999052179242813, -.11588304010955136
.046910077030668074, .5, .5, .7692346550528415, .028349999999999917
.046910077030668074, .5, .5, .78867513459481287, -.21718297796817154
.046910077030668074, .5, .5, .8872983346207417, .12796976816306355
.046910077030668074, .5, .5, .93056815579702623, -.061812123682588614
.046910077030668074, .5, .5, .95308992296933193, .014033587215606682
