.0022215151047508819, .0056968992505125526
.011668039270241293, .013177493307516105
.028512714385512838, .020469578350653144
.052504001060862393, .027452347987917684
.08327868561958307, .034019166906178538
.1203703684813211, .040070350167500525
.16321681576326585, .045514130991481896
.21116853487938858, .050267974533525349
.26349863427714248, .054259812237131853
.31941384709530607, .057429129572855848
.37806655813950574, .059727881767892448
.43856765369464479, .061121221495155108
.5, .061588026863357785
.56143234630535521, .061121221495155108
.62193344186049426, .059727881767892448
.68058615290469393, .057429129572855848
.73650136572285752, .054259812237131853
.78883146512061142, .050267974533525349
.83678318423673415, .045514130991481896
.8796296315186789, .040070350167500525
.91672131438041693, .034019166906178538
.94749599893913761, .027452347987917684
.97148728561448716, .020469578350653144
.98833196072975871, .013177493307516105
.99777848489524912, .0056968992505125526
