.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .27777777777778112
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, -4.5000000000000648
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .25000000000000361
.21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .25000000000000361
.5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .27777777777778112
.5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .25000000000000361
.5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .25000000000000361
.5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .25000000000000361
.5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .25000000000000361
