.0079084726407059325, .020242002382656228
.041200800388510928, .046060749918864378
.099210954633345061, .069436755109893875
.17882533027982994, .089072990380973202
.27575362448177665, .10390802376844462
.38477084202243261, .11314159013144903
.5, .11627577661543741
.61522915797756739, .11314159013144903
.72424637551822335, .10390802376844462
.82117466972017006, .089072990380973202
.90078904536665494, .069436755109893875
.95879919961148907, .046060749918864378
.99209152735929407, .020242002382656228
