.0037965780782078795, .0097308941148624324
.019895923932584991, .022407113382849817
.048422048192590994, .034522271368820662
.088642671731428591, .045745010811225117
.13951691133238531, .055783322773667099
.19972734766915945, .064376981269668218
.2677146293120195, .071303351086803399
.34171795001818506, .076383021032929946
.41982067717988736, .079484421696977323
.5, .080527224924391932
.58017932282011264, .079484421696977323
.65828204998181494, .076383021032929946
.7322853706879805, .071303351086803399
.80027265233084055, .064376981269668218
.86048308866761469, .055783322773667099
.91135732826857141, .045745010811225117
.95157795180740901, .034522271368820662
.98010407606741501, .022407113382849817
.99620342192179212, .0097308941148624324
