.069431844202973769, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .17392742256876659
.1127016653792583, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -3.0555555555562819
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.1127016653792583, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.21132486540518713, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.21132486540518713, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -2.7500000000006599
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.21132486540518713, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, -2.7500000000006599
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.21132486540518713, .5, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, -2.7500000000006599
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .1388888888889219
.21132486540518713, .5, .5, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, -2.7500000000006599
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .12500000000003
.21132486540518713, .5, .5, .5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .12500000000003
